,betavot,dailyincome,a,mce,utilbenefit,util,tt,cv,arrival,departure,ifptshare,ifbindingI,SDE,SDL,TT,CPcost,NTtt,NTsde,NTsdl,PAT,usersell,userbuy,usernet,userToll,userAllowance,uninet,TTv,SDEv,SDLv,Wv,nonlinearInc,linearInc
14,0.155685332366542,189.38687860782045,0.0,-2.243159701004344,-2.2783213544675505,191.31003408298403,24.0,0.0,415.0,391,False,False,19.0,0.0,24.0,0.0,27.0,5.0,0.0,410,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,3.736447976797008,2.675226973875105,0.0,0.0,15.674681657072114,183.8414490426031
15,0.08988095088661059,94.62856927671926,0.0,1.7418896416322638,1.7959695991853124,108.0158815302115,25.0,0.0,402.0,377,False,False,29.0,0.0,25.0,0.0,27.0,3.0,0.0,407,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,2.2470237721652646,0.6963399937713888,0.0,0.0,13.716674384251444,94.75913971150187
16,0.06696001901764273,61.62242738540553,0.0,6.406288653839745,6.708365558970968,94.56436168244701,24.0,0.0,392.0,368,False,False,28.0,0.0,24.0,0.0,24.0,28.0,0.0,396,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,1.6070404564234255,1.240837511619306,0.0,0.0,12.465048622689945,61.75299782018814
17,0.08021860870444922,80.71479653440687,0.0,-2.391070696715166,-2.477792932526526,84.02259130564134,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,28.0,22.0,0.0,430,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,3.465443896032206,0.0,0.0,2.4065582611334766,13.33170095300931,83.10623653440688
18,0.7160546994503193,996.3187672084598,0.0,0.24832963094221572,0.24907587444408819,975.182991393725,24.0,0.0,415.0,391,False,False,10.0,0.0,24.0,0.0,25.0,4.0,0.0,401,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,17.185312786807664,6.970791968333754,0.0,0.0,20.70150713343555,990.7733376432425
19,0.2576225266678338,336.1764384016807,0.0,-5.658506985300057,-5.70870421676932,338.65791536461205,24.0,0.0,418.0,394,False,False,29.0,0.0,24.0,3.024780000000001,25.0,28.0,0.0,423,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,6.182940640028011,3.4569808351818865,0.0,0.0,17.359458843112428,323.8660088364633
20,0.010373531626412797,23.200000000000003,0.0,1.5130384883294858,1.6931621178925198,34.40262504849884,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,30.0,14.0,0.0,430,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,0.44813656626103276,0.0,0.0,0.31120594879238395,9.95251673907205,25.591440000000006
21,0.08691876134237592,90.36301633302132,0.0,-1.0935445654468825,-1.1290634757920373,101.2320493801358,24.0,0.0,413.0,389,False,False,20.0,0.0,24.0,0.0,28.0,0.0,0.0,409,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,2.086050272217022,0.38747430126921856,0.0,0.0,13.391427641026386,84.81758676780399
22,0.04488561454734105,29.83528494817112,0.0,-0.4052452549260913,-0.4434335660016018,36.42521907035407,43.199999999999996,0.0,0.0,-1,True,False,0.0,0.0,43.199999999999996,0.0,40.0,0.0,5.0,506,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,1.9390585484451333,0.0,0.0,1.3465684364202315,10.599020310429632,32.226724948171125
23,0.026960232095490772,23.200000000000003,0.0,-5.199309400033495,-5.818274804799387,54.10898307333923,24.0,0.0,457.0,433,False,False,0.0,22.0,24.0,3.024780000000001,38.0,0.0,36.0,411,0.0,3.024780000000001,-3.024780000000001,6.220500000000002,0.0,-3.024780000000001,0.6470455702917786,0.0,0.9913101771843469,0.0,7.669255472798529,10.889570434782609
24,0.16388382499939277,201.19270799912556,0.0,0.7157514707279686,0.7263190468645746,219.82378474948126,24.0,0.0,405.0,381,False,False,28.0,0.0,24.0,0.0,24.0,28.0,0.0,409,0.3577200000000304,0.0,0.3577200000000304,2.838000000000001,0.0,0.0,3.9332117999854264,3.2352026137708254,0.0,0.0,15.859452060073071,195.6472784339082
25,0.1547161583779964,187.99126806431485,0.0,2.715007117670939,2.7578776213314313,200.65446119509036,24.0,0.0,394.0,370,False,False,20.0,0.0,24.0,0.0,24.0,5.0,0.0,390,3.1957200000000014,0.0,3.1957200000000014,0.0,0.0,0.0,3.7131878010719137,1.34680939513941,0.0,0.0,15.742995365707785,188.12183849909746
